553.58,618.40,606.57,586.64,624.92,629.41,606.97,642.31,639.39,609.91
625.00,626.77,607.55,586.76,624.94,629.41,606.98,642.31,638.51,609.81
624.99,626.76,607.55,586.76,624.94,629.41,606.98,642.31,638.51,609.81
624.99,626.76,607.55,586.76,624.94,629.41,606.98,642.31,638.51,609.81
624.99,626.76,607.55,586.76,624.94,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,638.51,609.81
624.99,626.76,607.55,586.76,624.94,629.41,606.98,642.31,639.39,609.91
625.00,626.77,607.55,586.76,624.94,629.41,606.98,642.31,638.51,609.81
624.99,626.76,607.55,586.76,624.94,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,639.39,609.91
625.00,626.77,607.55,586.76,624.94,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,629.41,606.98,642.31,639.39,609.03
624.90,625.87,607.44,586.75,624.93,629.41,606.98,642.31,639.39,609.03
624.90,625.87,607.44,586.75,624.93,629.41,606.98,642.31,639.39,609.03
624.90,625.87,607.44,586.75,624.93,629.41,606.98,642.31,639.39,609.03
624.90,625.87,607.44,586.75,624.93,629.41,606.98,642.31,639.39,609.03
624.90,625.87,607.44,586.75,624.93,629.41,606.98,642.31,639.39,609.03
624.90,626.75,607.55,586.76,624.94,629.41,606.98,642.31,639.39,609.03
624.90,625.87,607.44,586.75,624.05,629.30,606.96,642.31,639.39,609.91
625.00,625.88,607.45,586.75,624.93,628.52,606.87,642.30,639.39,609.03
624.90,625.87,607.44,586.75,624.93,629.41,606.98,642.31,639.39,609.03
624.90,626.75,605.78,585.67,623.93,628.41,606.86,642.30,639.39,609.91
625.00,626.77,603.13,585.36,623.89,628.40,606.86,642.30,639.39,609.91
625.00,625.88,600.38,585.04,623.85,627.51,606.75,642.29,639.38,609.03
624.90,625.87,599.50,584.93,623.84,627.51,606.75,642.29,639.38,609.91
625.00,625.88,599.50,584.93,622.96,628.29,606.84,642.30,639.39,609.91
625.00,625.88,599.50,584.93,623.84,628.40,606.86,642.30,639.39,609.91
625.00,625.88,599.50,584.93,623.84,628.40,606.86,642.30,639.39,609.91
625.00,625.88,599.50,584.93,623.84,628.40,606.86,642.30,639.39,609.91
625.00,625.88,600.38,585.04,623.85,628.40,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.04,623.85,628.40,606.86,642.30,639.39,609.91
625.00,626.77,600.49,585.93,623.96,628.41,606.86,642.30,639.39,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,600.49,585.93,623.96,628.41,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,600.49,585.93,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,600.49,585.93,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,600.49,585.93,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,600.49,585.93,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,600.49,585.93,623.96,628.41,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,625.88,600.38,585.92,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,600.49,585.93,623.96,628.41,607.74,642.40,639.40,609.91
625.00,626.77,601.37,586.03,623.97,628.41,607.74,642.40,639.40,609.91
625.00,626.77,601.37,586.03,623.97,628.41,607.74,642.40,639.40,609.91
625.00,626.77,601.37,586.03,623.97,628.41,607.74,642.40,639.40,609.91
625.00,626.77,601.37,586.03,623.97,628.41,607.74,642.40,639.40,609.91
625.00,626.77,601.37,586.03,623.97,628.41,607.74,642.40,639.40,609.91
