554.46,616.74,584.30,565.49,610.09,615.31,602.68,632.10,639.07,608.11
626.55,625.18,583.52,562.75,605.35,610.34,601.21,627.51,638.54,607.16
624.68,624.96,572.90,552.68,593.58,597.48,597.94,617.42,637.36,605.26
623.57,624.83,559.65,540.53,579.79,582.62,588.25,601.27,634.58,598.75
620.16,624.43,547.24,527.60,562.39,562.93,576.24,574.26,627.00,577.56
614.15,622.85,531.16,511.59,542.85,544.75,558.21,558.03,614.51,567.27
610.29,621.51,523.06,496.52,522.55,525.60,539.20,539.91,602.67,556.17
605.46,620.95,521.23,487.48,510.89,513.64,534.26,528.73,599.60,550.51
603.92,619.88,521.10,482.16,504.09,505.78,528.05,520.06,595.05,544.68
603.23,619.80,521.97,474.32,496.99,499.65,526.45,513.69,595.19,538.52
608.69,621.32,522.15,466.40,486.35,487.81,518.00,502.11,590.30,532.65
608.01,620.36,523.81,462.17,482.33,484.69,512.33,497.91,588.05,529.73
603.25,618.92,522.75,461.17,481.33,483.69,508.68,496.60,586.13,526.86
599.38,617.59,521.72,459.28,479.34,481.69,502.27,493.20,583.96,524.84
599.15,617.56,522.59,462.92,480.65,482.72,499.74,491.14,581.96,521.07
603.12,618.02,524.42,464.89,481.76,483.74,499.86,492.04,582.94,522.07
605.00,618.24,527.09,467.86,483.88,486.63,505.50,494.46,584.99,524.08
606.12,618.37,528.87,468.95,486.65,488.73,508.39,497.45,586.23,526.87
607.33,618.52,529.77,469.94,487.65,489.72,509.39,498.45,587.23,527.87
607.45,619.41,529.88,471.71,488.74,491.62,510.50,500.35,588.33,528.88
607.56,619.43,530.76,471.82,489.64,492.61,511.49,501.35,588.45,529.78
607.67,619.44,530.76,473.58,491.61,493.72,513.39,503.33,589.56,530.79
607.79,619.45,530.76,474.47,492.60,494.72,513.51,504.23,589.67,531.69
607.89,619.47,531.65,474.57,493.49,495.71,513.62,505.13,590.66,532.69
608.01,619.48,531.65,475.45,493.59,495.72,514.51,505.23,590.67,532.69
608.89,619.58,531.66,476.34,494.58,496.72,515.51,507.11,590.89,533.60
609.00,619.59,532.55,478.21,496.57,498.71,516.62,508.13,591.89,534.60
609.12,619.61,532.55,478.21,496.57,498.71,516.62,509.01,591.99,534.61
609.12,619.61,532.55,479.09,497.55,499.71,517.62,509.13,592.01,535.50
609.22,619.62,532.55,479.09,497.55,499.71,517.62,510.01,592.11,535.51
609.22,619.62,532.55,479.09,498.43,500.70,517.74,510.02,593.00,535.61
609.24,619.62,533.43,480.08,498.55,500.71,517.74,510.91,593.10,536.51
609.34,619.63,533.43,480.08,498.55,501.60,518.73,511.02,593.11,536.51
609.34,619.63,533.43,480.08,499.43,501.70,518.74,511.91,593.22,536.52
609.34,619.63,533.43,480.96,499.54,501.71,518.74,511.91,593.22,536.52
609.34,619.63,533.43,480.96,500.42,502.70,519.74,512.91,593.33,537.42
608.56,619.54,534.31,481.94,501.42,503.70,519.86,513.80,593.44,538.31
607.79,619.45,534.29,481.94,501.42,504.58,520.84,514.80,594.44,538.43
606.92,619.35,534.28,482.82,502.40,504.70,520.86,515.69,594.54,539.32
607.02,619.36,534.28,483.71,503.39,506.58,522.84,517.68,595.66,540.34
607.14,619.38,535.17,485.58,505.37,508.58,524.84,519.68,595.89,541.25
607.25,619.39,536.05,486.56,506.37,508.69,525.74,520.67,596.89,543.13
607.47,619.42,536.94,489.32,510.23,512.68,528.85,523.69,598.13,545.04
607.69,619.44,537.82,490.30,510.34,512.69,529.74,524.67,599.13,546.04
607.81,619.46,537.83,490.30,511.23,513.68,530.74,525.67,599.24,546.05
607.81,619.46,538.71,491.29,511.34,514.57,531.72,525.79,599.26,546.94
607.91,619.47,538.71,491.29,512.22,514.67,531.74,525.79,599.26,546.94
607.91,619.47,538.71,491.29,512.22,514.67,531.74,526.67,599.36,546.95
607.91,619.47,538.71,491.29,512.22,514.67,532.62,526.78,600.25,547.06
607.93,619.47,538.71,492.17,513.21,515.67,532.74,526.79,600.26,547.06
607.93,619.47,539.59,492.28,513.22,515.67,532.74,527.67,600.36,547.95
608.03,619.48,539.60,492.28,513.22,515.67,532.74,527.67,600.36,547.95
608.03,619.48,539.60,492.28,513.22,515.67,532.74,527.67,600.36,547.95
608.03,619.48,539.60,492.28,513.22,516.56,532.84,527.68,600.36,547.95
608.91,619.58,539.61,492.28,514.11,516.66,533.74,527.79,600.37,547.95
608.91,619.58,539.61,493.16,514.21,516.67,533.74,528.67,600.48,547.96
608.92,619.58,539.61,493.16,514.21,516.67,533.74,528.67,600.48,547.96
