4537.69,617.42,596.74,571.37,618.72,624.26,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,624.27,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,624.27,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,624.27,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,624.27,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,624.27,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,624.27,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,624.27,605.49,637.72,647.68,614.41
609.63,625.85,598.61,571.58,618.75,623.38,605.39,637.71,647.68,614.41
609.63,625.85,597.73,571.48,614.32,618.45,605.69,636.87,647.58,613.52
609.53,625.84,596.85,562.55,603.56,606.60,605.19,633.27,646.28,611.60
608.42,625.71,590.65,551.23,588.11,590.66,604.20,621.68,644.04,605.16
606.78,625.52,580.92,535.08,566.79,567.86,601.53,600.18,637.99,591.20
604.27,625.22,572.05,513.73,539.57,539.95,594.73,566.72,629.65,557.56
599.45,624.66,571.99,489.01,508.42,508.05,585.70,532.11,622.95,523.23
596.31,624.29,572.83,468.80,487.52,487.94,573.63,509.51,614.12,499.24
593.50,623.08,572.68,453.77,468.10,468.89,558.16,489.15,602.03,476.63
589.97,621.78,573.41,438.85,452.23,452.03,543.82,475.11,592.44,461.38
586.42,621.36,571.60,432.45,443.53,444.83,520.91,466.25,576.39,452.44
577.42,617.66,564.99,429.91,441.47,442.82,495.07,463.22,559.26,451.32
566.70,613.76,555.70,429.71,443.21,445.67,481.28,462.49,549.46,451.05
553.42,603.37,543.01,427.34,442.93,444.76,469.69,459.37,542.92,450.29
536.56,584.62,531.98,424.28,439.93,441.76,460.51,454.76,536.20,445.08
522.71,572.41,526.14,420.95,438.65,439.84,454.11,454.90,534.45,442.23
515.31,565.36,522.66,417.90,436.53,438.71,448.68,455.14,533.59,438.60
510.47,558.61,520.11,418.48,434.83,436.75,448.45,458.65,534.89,438.75
508.72,558.41,519.20,420.14,436.79,439.62,448.79,460.45,534.22,440.44
507.15,558.23,517.41,422.58,439.73,442.62,450.02,463.25,534.54,443.12
508.35,560.13,517.64,425.25,442.69,445.61,450.37,465.05,534.76,445.80
510.43,560.38,519.43,426.35,445.46,448.59,455.13,466.49,536.69,450.44
514.50,562.62,522.34,426.69,449.04,451.65,461.67,468.14,541.30,455.39
526.56,570.21,526.76,430.74,449.51,451.71,474.92,469.69,546.78,466.63
545.53,590.97,545.09,446.13,461.91,466.40,539.33,496.66,597.61,512.31
577.37,613.24,586.54,516.31,534.58,548.19,598.35,600.69,639.81,599.36
599.93,619.42,597.86,573.26,619.82,627.93,605.92,643.96,647.53,616.16
606.31,621.93,600.80,581.55,632.27,638.21,603.59,647.21,649.67,619.94
612.05,623.48,602.75,582.66,634.17,640.20,604.71,648.23,650.68,620.94
613.93,624.59,602.88,582.68,634.17,640.20,605.59,648.33,650.69,620.94
614.81,624.69,602.89,582.68,633.29,639.21,604.59,647.33,650.57,620.93
614.81,625.57,603.88,581.91,633.20,638.32,604.49,647.32,650.57,620.05
613.83,625.46,603.86,581.91,632.32,638.22,604.48,646.43,650.47,620.04
612.94,625.35,603.85,581.03,632.21,638.21,604.47,645.55,650.36,620.02
612.06,625.25,603.84,581.03,631.33,637.22,605.24,645.64,650.37,620.02
612.06,625.25,603.84,580.14,630.34,637.10,605.23,644.76,650.27,619.13
611.07,625.13,603.83,580.14,630.34,636.22,605.12,644.75,650.27,619.13
610.19,625.03,603.81,580.14,630.34,636.22,605.12,643.86,650.16,619.12
610.18,625.03,603.81,580.14,629.46,635.23,605.01,643.85,650.16,619.12
610.18,625.03,603.81,579.26,629.36,635.22,605.01,643.85,650.16,619.12
610.18,625.03,603.81,579.26,628.47,634.24,604.89,642.95,650.06,618.22
609.20,624.92,603.80,579.26,628.47,634.24,604.89,642.95,650.06,618.22
609.20,624.92,602.92,578.27,627.47,633.24,604.77,642.94,650.06,618.22
609.20,624.92,603.80,578.37,627.49,633.24,604.77,642.06,649.95,618.21
609.20,624.92,603.80,578.37,627.49,633.24,604.77,642.06,649.95,618.21
608.31,624.81,602.91,578.27,627.47,632.35,604.67,642.04,649.95,618.21
608.31,624.81,602.91,578.27,626.59,632.25,604.66,641.16,649.85,618.20
608.31,624.81,602.91,577.38,626.49,632.24,604.66,641.16,649.85,618.20
608.31,624.81,602.91,577.38,625.60,631.25,604.54,641.15,649.85,618.20
