530.62,613.07,590.94,568.04,613.92,619.29,605.79,636.88,648.46,612.74
602.37,621.47,591.92,568.15,613.93,619.29,605.79,636.88,648.46,612.74
602.37,621.47,591.92,568.15,613.93,619.29,605.79,636.88,648.46,612.74
602.37,622.35,592.02,568.16,613.93,619.29,605.79,636.88,648.46,612.74
602.37,621.47,591.92,568.15,609.51,614.36,605.21,637.69,647.68,612.65
602.36,622.35,591.14,567.18,604.99,609.41,605.52,636.84,647.58,611.75
602.26,622.34,590.26,565.31,603,607.41,605.28,635.93,647.47,611.74
602.26,621.45,589.27,562.54,599.15,603.43,604.82,633.23,647.15,610.82
602.15,622.32,586.72,555.18,588.57,590.72,604.21,624.33,645.23,607.94
602.7,621.51,585.74,539.18,569.04,569.89,602.65,607.37,642.36,600.55
602.71,622.39,584.08,510.73,542.75,543.85,599.61,577.88,637.14,583.16
604.21,622.57,584.98,484.35,515.83,517.75,596.55,548.39,632.8,563.23
608.05,624.78,585.24,464.07,492.26,493.8,591.1,521.26,628.74,533.62
610.77,625.98,585.38,446.43,469.01,469,582.01,493.71,623.75,495.95
609.01,626.66,585.46,430.55,447.72,447.97,568.07,472.65,619.52,468.08
605.74,627.16,581.99,424.84,438.23,439.79,553.87,463.05,613.1,453.21
604.88,627.06,568.74,420.64,433.32,434.8,525.03,455.25,598.06,442.62
600.11,626.5,548.36,419.14,434.91,436.76,511.14,456.28,592.88,441.13
588.46,622.49,539.06,418.93,436.65,438.72,489.29,452.84,574.82,437.25
567.7,611.23,519.2,416.61,437.26,439.68,467.33,451.15,558.73,438.01
536.89,574.95,498.18,412.38,436.77,438.74,442.5,448.24,534.55,437.83
513.91,552.84,488.53,410.37,429.47,431.7,437.26,451.16,533.13,437.66
509.48,549.67,489.04,410.43,423.29,424.8,435.57,453.61,533.42,437.7
506.83,550.24,490.87,411.52,421.66,422.84,436.23,455.45,535.4,438.81
506.96,551.14,492.74,411.74,420.8,421.86,437.88,456.53,536.41,439.81
507.08,552.04,492.85,412.64,420.9,421.87,438.76,457.51,537.4,440.81
507.2,552.93,493.84,413.64,421.02,421.89,440.53,458.6,538.41,441.81
507.31,554.71,494.93,413.76,421.04,421.89,442.29,459.69,539.43,443.7
506.65,555.52,494.14,414.56,423.78,424.86,443.52,460.72,539.55,445.48
506.86,556.43,494.25,416.33,428.4,430.7,445.09,463.55,539.88,449.05
509.04,558.45,494.48,418.13,432.14,434.67,448.2,464.8,540.91,453.58
513.99,561.68,496.63,422.79,442.4,444.7,454.68,465.56,544.53,456.65
528.47,572.2,509.34,427.81,448.28,452.45,477.66,469.13,562.6,472.01
560.29,600.65,555.05,457,473.78,477.51,563.58,499.5,612.07,521.95
585.56,613.32,590.08,531.74,534.62,543.78,596.07,583.65,634.28,585.47
599.18,617.56,597.64,570.59,603.62,611.02,604.82,636.76,644.04,607.81
605.33,620.05,601.46,578.98,624.03,629.3,604.31,642,646.41,613.38
608.63,621.32,602.5,580.87,628.66,635.14,604.11,645.51,649.47,617.27
614.38,622.87,603.56,581.88,630.55,636.24,605.13,645.63,649.49,618.16
615.37,623.87,603.68,581.89,630.55,636.24,606.01,645.73,649.5,618.16
615.37,623.87,603.68,581.89,629.66,635.26,605.01,644.73,649.38,618.14
615.37,623.87,603.68,581.01,629.56,634.36,604.91,643.84,649.28,618.13
616.25,624.86,604.68,581.12,628.69,634.26,604.89,643.84,649.28,618.13
616.25,624.86,603.79,581.02,628.68,634.26,604.89,642.95,649.17,618.12
616.25,624.86,604.68,580.24,627.7,633.26,604.78,642.94,649.17,618.12
616.25,624.86,604.68,580.24,627.7,633.26,604.78,642.06,649.07,617.22
616.14,624.85,603.79,579.25,626.71,632.26,604.66,642.04,649.07,617.22
617.03,624.95,603.8,579.26,626.71,632.26,604.66,641.16,648.96,617.21
616.14,624.85,603.79,579.25,625.82,631.28,604.55,641.15,648.96,617.21
616.14,624.85,603.79,579.25,625.82,631.28,605.43,640.37,648.87,617.2
616.14,624.85,603.79,578.37,625.72,631.26,604.54,640.26,648.86,617.2
616.14,624.85,603.79,578.37,624.84,630.28,605.31,640.35,648.87,617.2
616.14,625.73,603.9,578.38,624.84,630.28,604.43,640.25,648.86,616.32
616.04,625.72,603.89,578.38,624.84,630.28,604.43,640.25,648.86,616.32
615.15,624.73,603.78,578.37,624.84,630.28,604.43,639.37,648.75,616.3
615.15,624.73,603.78,578.37,623.95,629.29,604.31,639.35,648.75,616.3
615.15,625.61,603.88,577.5,623.85,629.28,604.31,639.35,648.75,616.3
