548.28,615.13,603.54,584.52,632.62,638.25,620.37,647.41,644.40,621.97
622.00,623.77,604.55,584.64,632.63,638.25,620.37,648.30,644.50,621.99
622.00,623.77,604.55,584.64,632.63,638.25,620.37,647.41,644.40,621.97
622.00,623.77,604.55,584.64,632.63,638.25,620.37,647.41,644.40,621.97
622.00,623.77,604.55,584.64,632.63,638.25,620.37,647.41,644.40,621.97
622.00,623.77,604.55,584.64,632.63,638.25,620.37,647.41,644.40,621.97
622.00,623.77,604.55,583.76,632.53,638.24,620.37,647.41,644.40,621.97
622.00,623.77,602.78,580.90,630.43,635.35,617.38,646.18,641.61,620.76
619.21,622.56,583.22,546.83,611.43,616.35,605.45,635.95,635.11,618.24
617.14,622.31,539.04,496.63,573.77,580.15,584.43,610.54,625.07,610.00
612.65,621.79,508.08,465.63,526.88,529.63,544.08,572.26,610.00,572.92
599.48,616.71,489.83,435.24,472.99,473.00,503.02,515.36,574.20,507.81
553.01,596.26,473.31,409.47,437.31,438.80,469.88,483.23,548.36,474.76
521.77,573.18,467.07,408.74,428.39,429.81,458.23,471.27,537.25,459.33
513.78,547.52,462.30,385.22,421.23,424.56,443.49,465.13,525.05,452.61
511.23,532.22,459.63,382.26,419.11,423.43,435.41,465.07,517.10,449.91
507.38,522.05,457.55,384.67,417.63,421.49,430.77,463.64,512.52,449.37
506.43,519.29,458.11,384.73,418.52,422.48,429.12,463.45,510.73,447.40
503.55,518.96,458.96,385.71,419.52,423.48,430.12,464.45,509.08,447.21
501.76,518.75,460.70,386.80,420.53,424.48,432.00,465.55,509.21,448.99
501.97,519.65,461.69,387.80,421.53,425.48,433.88,466.65,507.57,450.56
502.16,519.68,463.46,389.77,421.76,425.50,435.65,466.86,507.60,451.45
502.26,521.45,464.55,390.78,421.88,425.52,436.54,466.08,506.62,452.22
502.35,521.46,464.55,391.67,421.98,425.53,437.42,466.19,506.64,453.10
501.57,522.26,465.52,392.66,422.10,425.54,437.42,463.54,506.33,453.06
502.45,523.24,466.52,393.66,423.10,426.54,439.31,464.64,507.34,454.07
503.45,524.24,466.64,394.56,424.08,427.54,442.07,469.38,510.54,456.21
506.35,529.00,470.73,395.92,426.89,430.52,445.07,473.26,517.18,458.75
514.59,542.32,478.47,401.24,434.58,439.37,457.58,485.32,529.18,464.57
524.10,555.80,486.23,410.98,445.43,450.35,473.00,496.84,544.66,477.86
534.49,576.44,497.47,433.49,462.19,469.97,487.65,516.21,562.82,510.00
545.32,590.07,508.78,450.70,480.98,486.30,498.40,528.95,564.31,535.78
553.63,599.87,528.47,481.26,523.41,530.99,523.05,568.92,575.17,581.20
567.78,603.29,548.29,514.48,572.33,583.52,553.04,605.98,593.64,600.14
577.06,605.26,569.71,542.60,601.22,609.86,581.73,621.70,614.90,608.81
585.14,607.09,577.87,562.09,618.52,625.12,600.29,636.23,631.61,611.65
599.60,613.20,583.89,568.98,621.97,628.18,606.83,638.76,636.32,613.08
605.06,615.60,585.05,570.00,622.97,629.18,607.83,639.76,637.32,613.20
606.84,616.69,586.06,570.12,623.87,630.17,608.83,640.76,637.44,613.21
606.84,616.69,586.06,569.23,623.77,630.15,607.95,640.66,638.31,613.32
606.86,616.70,586.95,568.45,622.79,629.16,608.71,640.75,638.32,613.32
606.86,616.70,586.95,567.57,621.81,628.16,608.59,639.85,637.33,613.20
606.84,616.69,586.95,567.57,622.69,628.26,608.61,639.86,637.33,613.20
606.84,616.69,586.95,566.69,621.70,628.15,607.71,639.75,637.32,613.20
605.96,616.59,586.93,566.69,620.82,627.16,607.59,638.85,637.22,613.19
605.96,616.59,586.93,565.80,619.83,626.16,607.48,638.84,637.22,613.19
605.96,616.59,586.93,565.80,619.83,626.16,607.48,638.84,637.22,613.19
605.96,616.59,586.93,565.80,619.83,626.16,607.48,638.84,637.22,613.19
605.96,615.71,586.83,565.79,619.83,626.16,606.59,638.74,637.20,613.19
605.96,616.59,586.93,565.80,619.83,627.04,606.70,638.75,637.20,613.19
605.96,616.59,586.93,565.80,621.60,628.13,607.71,639.75,638.20,615.07
605.30,616.51,588.69,571.31,626.66,633.14,611.83,642.00,641.12,617.18
604.66,617.32,590.55,577.70,631.82,639.04,612.52,643.85,642.22,619.07
603.12,617.14,591.41,580.45,635.68,642.14,610.23,646.23,643.38,620.09
603.24,617.15,592.30,582.32,636.78,643.15,611.23,647.23,643.49,620.99
604.22,617.27,592.31,583.21,637.76,644.15,611.35,647.24,644.38,621.09
603.35,617.17,593.18,583.31,637.78,644.15,611.35,647.24,644.38,621.09
