534.16,616.13,596.59,572.23,618.82,624.28,607.26,639.70,648.79,614.54
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,639.70,648.79,614.54
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,649.57,614.63
606.13,624.56,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,649.57,614.63
606.13,624.56,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,639.70,648.79,614.54
606.12,624.55,597.58,572.35,618.83,624.28,607.26,638.81,648.69,614.53
606.12,624.55,597.58,572.35,618.83,624.28,607.26,639.70,648.79,614.54
606.12,624.55,597.58,572.35,617.95,623.29,607.14,638.80,648.69,614.53
606.12,624.55,597.58,572.35,617.95,623.29,607.14,638.80,648.69,614.53
606.12,624.55,596.70,566.06,605.74,608.62,607.19,635.28,648.28,610.95
603.93,624.30,594.90,550.84,576.59,576.07,605.14,606.78,643.17,589.16
600.50,623.01,589.45,513.12,532.44,530.29,600.67,563.00,635.40,552.94
596.25,621.63,589.29,473.37,497.77,498.86,596.10,530.68,628.96,521.28
595.20,622.39,589.38,452.19,474.10,474.89,588.88,504.23,622.34,493.14
596.32,623.41,587.73,439.64,456.73,456.97,574.42,484.88,614.77,466.65
593.21,623.04,584.16,429.51,444.07,444.89,552.70,468.21,601.34,447.42
583.90,620.19,575.88,425.01,438.24,439.79,523.85,461.30,581.11,438.87
572.30,615.30,553.23,422.36,438.82,440.74,489.53,457.28,555.03,438.46
557.25,606.47,532.77,419.96,441.19,443.67,469.57,455.82,538.09,440.01
545.07,589.15,516.62,418.07,440.96,443.64,456.32,454.27,529.08,440.72
525.73,569.23,508.11,415.31,439.76,442.62,447.37,453.22,523.66,440.08
513.29,554.53,503.74,413.03,437.72,440.62,440.96,454.24,522.01,437.24
507.66,547.69,501.17,411.85,434.94,438.52,438.06,454.78,522.96,435.59
506.58,544.03,498.98,411.59,434.02,436.65,436.08,456.32,524.02,435.71
506.60,544.92,498.20,413.26,435.99,438.65,438.08,460.08,526.23,436.85
506.73,545.82,497.42,415.82,438.05,441.54,439.30,461.99,528.22,437.97
508.63,547.80,497.65,418.50,441.01,443.65,441.31,463.99,529.33,439.87
508.85,548.71,498.64,419.50,442.90,445.64,442.43,465.01,530.34,440.87
508.97,549.61,499.63,421.38,444.00,446.65,444.31,466.11,530.46,442.65
510.06,550.62,500.63,422.38,447.65,450.61,448.31,468.34,532.49,446.42
516.68,554.93,508.20,423.26,448.64,452.49,457.35,467.64,535.06,450.25
525.08,563.86,513.66,425.67,450.68,453.61,466.32,469.57,539.70,459.62
535.00,574.73,521.99,431.94,454.07,457.54,489.73,477.61,556.53,481.02
561.35,599.89,553.19,459.44,482.89,490.05,553.57,519.52,602.05,541.09
583.39,611.30,578.37,518.89,556.95,571.12,593.09,611.55,636.67,601.65
598.43,616.59,594.88,570.26,620.36,627.99,602.39,643.54,646.60,615.17
603.54,619.84,600.56,579.76,630.30,637.10,602.58,640.03,647.95,617.98
606.52,621.07,601.58,580.76,632.18,638.20,601.82,647.89,648.87,618.97
608.40,622.17,601.71,581.66,632.29,638.21,601.83,646.12,648.66,619.82
609.38,622.29,601.73,581.66,632.29,638.21,602.71,646.23,649.56,619.93
609.40,623.17,602.71,581.78,632.30,638.22,603.59,645.45,649.47,619.92
609.40,623.17,602.71,580.89,631.31,637.22,603.48,645.43,649.47,619.92
609.40,623.17,602.71,580.89,631.31,637.22,603.48,645.43,649.47,619.04
609.29,623.16,602.71,580.89,630.43,636.23,603.36,644.54,649.36,619.02
608.41,623.06,602.70,580.01,629.44,635.23,604.13,643.75,649.27,619.01
607.52,622.95,602.69,579.13,628.46,634.23,604.01,643.73,649.27,618.13
607.42,622.94,601.80,579.02,628.45,634.23,604.01,642.85,649.16,618.12
607.42,622.94,602.69,579.12,627.57,633.25,603.89,642.84,649.16,618.12
607.42,622.94,601.80,579.02,627.56,633.25,603.89,642.84,649.16,618.12
