542.98,605.68,589.19,577.54,621.21,627.20,604.07,639.32,639.92,609.97
614.41,614.05,590.17,578.54,621.33,626.34,603.97,639.31,639.92,609.97
614.41,614.05,590.17,577.66,621.22,626.32,603.97,639.31,639.92,609.97
614.41,614.05,587.52,575.58,620.10,625.31,603.85,637.53,639.71,609.95
614.41,614.05,583.10,566.24,612.82,615.63,602.71,629.45,638.77,609.84
611.75,613.74,575.12,542.35,584.42,585.82,599.22,608.74,636.34,607.79
610.62,613.60,572.46,510.25,547.99,549.77,595.88,577.45,633.56,600.40
609.76,612.62,570.58,480.01,508.25,508.03,591.88,526.65,628.49,567.14
606.75,612.27,568.77,456.84,479.05,479.89,588.58,479.47,622.97,522.35
601.50,610.77,554.47,438.39,461.00,463.65,573.44,457.39,619.50,497.22
598.56,610.43,542.07,429.00,452.84,455.63,553.08,446.18,602.29,488.14
596.61,607.55,74.67,371.62,443.47,451.88,534.10,440.42,579.55,481.06
594.02,604.60,447.80,416.19,449.57,453.48,514.86,436.41,562.30,470.21
590.10,601.49,389.16,407.56,452.09,457.31,503.83,434.23,554.98,462.29
588.29,599.51,388.05,405.66,451.87,457.28,499.41,432.83,551.29,460.09
586.27,597.51,408.12,407.13,451.16,456.32,497.53,432.61,549.50,459.89
584.48,594.65,422.79,408.85,449.60,455.25,497.41,434.36,550.59,460.90
583.71,593.68,428.86,411.33,450.77,455.39,498.31,435.35,551.58,461.90
584.71,592.91,504.70,421.97,452.02,456.42,499.31,437.23,552.69,462.91
584.83,592.93,500.29,423.22,453.93,457.52,501.21,439.22,554.69,464.91
587.71,594.15,476.59,423.98,454.02,458.42,508.37,442.71,560.39,469.11
589.09,596.07,506.84,432.82,459.47,463.47,523.98,449.83,574.47,481.35
586.11,595.72,522.69,440.85,466.59,470.48,535.39,461.76,586.46,511.01
585.16,599.15,536.33,456.58,480.79,485.39,560.09,489.38,606.47,549.55
592.33,603.52,556.27,485.40,508.89,513.40,588.09,533.27,623.97,580.73
600.39,607.11,572.58,517.33,540.88,548.93,595.79,587.15,632.93,596.79
605.80,609.51,579.92,556.15,593.98,601.94,601.11,624.85,638.23,601.83
608.16,611.55,590.76,574.20,618.17,625.08,601.17,639.87,639.10,606.34
610.45,612.70,597.96,579.45,632.03,639.07,601.04,644.27,639.62,609.94
611.76,613.74,604.26,583.72,638.71,645.15,600.87,646.90,638.16,611.53
612.83,614.75,606.14,584.83,639.72,646.15,600.99,646.91,639.04,611.64
613.72,614.85,607.04,584.93,639.73,646.15,600.99,646.03,638.06,611.52
614.59,614.95,607.05,584.93,639.73,646.15,601.87,646.13,638.95,611.62
614.60,614.95,607.05,584.93,639.73,646.15,601.87,645.25,638.85,611.61
615.49,615.94,606.28,584.84,638.84,645.16,601.76,645.23,638.85,611.61
615.49,615.94,606.28,583.96,637.85,644.16,601.64,644.34,638.74,611.60
615.48,615.94,605.40,583.86,636.96,643.18,601.52,643.44,638.64,610.70
615.38,615.93,604.51,582.87,635.08,641.19,601.29,643.41,638.63,610.70
615.38,615.93,604.51,581.99,634.09,640.19,602.06,643.50,638.64,610.71
615.38,615.93,603.63,581.88,634.08,640.19,602.06,642.62,638.54,610.69
615.38,615.93,603.63,581.00,633.09,639.19,601.94,642.61,638.54,610.69
616.26,616.03,603.64,581.00,633.09,639.19,602.82,642.71,638.55,610.69
615.38,615.93,603.63,581.00,632.21,638.20,601.83,642.59,638.54,610.69
616.26,616.03,603.64,581.00,632.21,638.20,601.83,641.71,638.43,610.68
616.26,616.03,603.64,581.00,632.21,638.20,601.83,641.71,638.43,610.68
616.26,616.03,603.64,581.00,632.21,638.20,601.83,641.71,638.43,610.68
616.26,616.03,603.64,581.00,631.33,637.22,601.71,641.70,638.43,610.68
616.26,616.03,603.64,581.00,631.33,637.22,601.71,641.70,638.43,609.80
616.16,616.02,603.64,581.00,630.44,636.23,601.59,640.80,637.45,610.57
616.25,616.03,603.64,581.00,629.56,635.25,602.36,640.89,637.46,609.68
616.14,616.02,602.76,580.90,629.55,635.24,602.36,640.89,638.34,609.79
616.16,616.02,602.76,580.90,629.55,635.24,602.36,640.89,637.46,609.68
616.14,616.02,604.52,581.11,629.57,635.25,603.24,640.99,638.35,609.79
616.16,616.02,606.29,581.31,628.71,635.15,604.12,641.10,638.36,609.79
616.16,616.02,606.29,581.31,629.60,635.25,604.13,640.21,638.26,609.78
616.15,616.02,606.29,581.31,628.71,634.26,604.01,640.20,638.26,609.78
616.15,616.02,606.29,581.31,628.71,634.26,604.01,640.20,638.26,609.78
